cry	disappoint	0.14910531666666668
fly	flap	0.11782544277777779
elect	win	0.06028141999999998
disappear	reappear	0.476695
leave	avoid	0.12277208823529409
preview	sneak	0.09347790833333332
hunt	find	0.0866990537037037
carry	haul	0.14378234878048785
aim	strive	0.33853600909090914
crave	desire	0.19770900833333335
assault	fight	0.14511101111111108
talk	sing	0.09887994363636365
demolish	smash	0.04452082083333334
say	do	-0.002746623333333335
forbid	permit	0.2526155
stab	kill	0.29656713333333334
refuse	decline	0.01698666753246753
disown	leave	0.20925317647058825
usurp	take	0.20501696136363637
know	comprehend	0.17080907777777773
sing	dance	0.19699456285714295
fight	defend	0.2548166047619047
deal	barter	0.060522406818181836
repress	hold	0.06390368611111111
cough	swallow	0.17272181363636357
scare	scream	0.18671896666666668
give	deny	0.1416145565079365
stop	ban	0.09288261414141409
stop	refrain	0.13062050909090914
acquire	ask	0.03914980204081631
originate	discover	0.024279637499999993
holler	scream	0.15198536666666665
fight	argue	0.07169089629629628
dump	throw	0.08381563749999994
connect	attach	0.23643109090909079
rub	pat	0.059408925714285715
hurt	stab	0.15135962976190473
allow	admit	0.08692479125000001
know	define	0.10368355499999996
choke	kill	0.09691163411764703
wreck	smash	0.009946367499999999
correct	prove	0.1083773953703704
take	get	0.13570064520884517
earn	make	0.1447242009803922
bring	take	0.13976559421487594
snuggle	cuddle	0.21582314444444442
release	pardon	0.1368286736363637
fill	pour	0.056849250000000004
select	pick	0.17630616190476192
select	choose	0.4453788777777778
hunt	shoot	0.07019541333333333
enjoy	hate	0.06150867
stand	kneel	0.17326268750000007
judge	decide	0.084439075
use	abuse	0.09789177692307693
kiss	embrace	0.20108885833333337
beat	assault	0.06920178823529415
bury	die	0.1134548964285714
overpower	struggle	0.08946156428571429
ban	forbid	0.21649667222222227
forget	know	0.3325553270833333
pinch	bite	0.11666739679487176
stretch	reach	0.07213867846153837
conquer	divide	0.1608974125
hear	listen	0.5622420333333333
drag	haul	0.043557095588235284
spill	drink	0.08492207099999999
ignore	neglect	0.11588634222222222
avoid	neglect	0.10554964888888885
wrap	foil	0.1243165196428571
need	want	0.35377471111111114
give	keep	0.12461478524444422
imitate	mimic	0.3658142111111111
prove	convince	0.32582598888888886
keep	reserve	0.007297346181818179
carry	lift	0.07499040473867584
decrease	descend	0.06902496666666666
write	compose	0.3269980083333333
show	see	0.036574946750000004
relax	sit	0.18721301500000004
create	design	0.12358375952380947
build	create	0.3501707986111111
tear	sob	0.07877518055555556
hurt	criticize	0.11269563928571427
play	participate	0.14683359705882354
kill	smash	0.1131226466911764
do	accomplish	0.07340515
shake	wag	0.1169190595238095
spill	splash	0.11161477249999995
gather	meet	0.16283259333333336
hold	cuddle	0.047539047407407414
decrease	reduce	0.3626429058333332
instruct	direct	0.05753613472222222
advise	tell	0.21663384074074077
divide	add	0.07666546249999999
shine	glare	0.14089431818181816
glide	float	0.1376960770833333
rebel	fight	0.13150334222222226
sit	jump	0.08547505428571427
evaluate	think	0.09108951071428571
move	crawl	0.08043295714285718
comfort	help	0.10906197314814818
weep	cry	0.32809864166666663
recommend	help	0.12543119166666664
speak	whisper	0.24579936666666663
glow	burn	0.1259416635
annihilate	destroy	0.612221425
erupt	blow	0.11641085221674877
say	ask	0.2454483940476191
ask	want	0.29347768571428573
touch	rub	0.1378363059259259
attract	like	0.06626745757575755
excuse	pardon	0.1461721422222222
attend	participate	0.52955602
disintegrate	deteriorate	0.39518533333333333
hug	embrace	0.15441961666666662
look	listen	0.20691510476190475
capture	seize	0.3600493
complain	argue	0.29747295
hang	hold	0.08536602069444445
inquire	ask	0.15513517142857144
acknowledge	show	-0.038020737499999985
pinch	hurt	0.0353898101190476
pause	wait	0.2140812875
know	predict	0.130658325
defeat	overcome	0.22275153124999994
shake	wiggle	0.19302248571428568
take	borrow	0.1435927181818181
trail	lead	0.045377280645161285
hear	speak	0.351984468
use	borrow	0.1434333423076923
vary	change	0.13041740999999996
analyze	evaluate	0.4530642625
run	roam	0.10640968596491225
reach	get	0.15506241538461543
lose	keep	0.12772964520000005
argue	demand	0.09238300909090907
crunch	smash	0.09016579464285715
stir	mix	0.040428573737373734
reach	grasp	0.1576037846153847
reject	take	0.07934106647727274
prefer	choose	0.36898594999999995
push	tug	0.014263666666666664
hit	kick	0.1157117651785714
smear	spread	0.049440768944099385
crash	demolish	0.03242682777777778
gain	succeed	0.15557458461538462
burn	cook	0.06075868928571432
strive	excel	0.2049185
destroy	perish	0.399156325
remain	leave	0.24675264264705876
tear	sew	0.11699885000000003
engage	begin	0.11247049818181815
descend	come	0.12399461136363638
neglect	forget	0.11687334444444443
believe	understand	0.331339864
stay	retain	0.1890977390625
become	succeed	0.10414949999999998
understand	realize	0.36313694333333335
make	build	0.11636834199346399
erode	fade	0.13896683333333334
laugh	chuck	0.08392262499999996
touch	reach	0.045718703133903145
cook	grill	0.23683592499999997
look	watch	0.11985637142857145
laugh	cry	0.22012515833333335
yield	give	0.0847060454166667
take	refuse	0.07030458733766239
tell	explain	0.3439422851851852
plead	beg	0.21764745625
want	beg	0.1525772833333334
participate	say	0.04381898333333334
allow	permit	0.29637336666666675
erupt	burst	0.15828323928571428
capture	escape	0.33002851939393935
beat	pounce	0.11602997647058826
broil	boil	0.10726515000000003
arrive	come	0.24012832954545454
disown	forget	0.2030553
seize	stop	0.12896673352272733
request	want	0.09743183999999998
rush	hustle	0.08499739875
admire	want	0.21363170555555555
rescue	help	0.17378268611111114
cry	worry	0.11949940833333329
stop	repress	0.120369975
imagine	think	0.41503308571428565
control	run	0.01350721200369344
try	do	0.008926267999999992
pull	tug	0.07804105797101449
beat	win	0.26755194656862724
add	subtract	0.24538665714285712
overpower	dominate	0.21123426000000003
swoon	fall	0.05122458749999999
realize	acknowledge	0.1659260138888889
beg	steal	0.13950978000000003
flex	bend	0.10659809305555558
mistreat	abuse	0.1333383
toil	sweat	0.16261918
lose	compete	0.17526596
see	visit	0.10267559999999996
decline	fall	0.08411923223140494
waste	save	0.06591941197916666
worry	doubt	0.19326799687500001
leave	stray	0.08325814901960782
criticize	complain	0.39030879999999996
show	tell	0.060578626388888904
understand	know	0.3425795033333333
attend	miss	0.1353766
decline	deny	0.015206805194805198
bound	tie	0.0700037851851852
avoid	dislike	0.05223732666666667
climb	hike	0.3548264111111112
fall	jump	0.07581627229437221
like	prefer	0.23560845
laugh	ridicule	0.22136204999999995
show	direct	-0.038055372656249954
stamp	collect	0.08481225624999998
recommend	like	0.17919667575757578
flee	run	0.09250418070175435
lend	borrow	0.3162375499999999
criticize	argue	0.40989535
smother	hug	0.13498961666666665
obtain	steal	0.34896987333333335
catch	receive	0.04591441065088758
stare	glare	0.17120029444444446
stir	fry	0.04804875757575757
talk	explain	0.1761026333333333
perceive	get	0.09457813648648644
leave	walk	0.12186144359861599
reappear	repeat	0.2018085666666667
whip	hit	0.06695284696969694
leave	release	0.040421963368983946
rattle	shake	0.14514116571428573
promise	swear	0.18799866333333334
look	squint	0.1040473607142857
drink	swallow	0.12817641545454544
claim	say	0.14330029772727274
decide	think	0.12694415357142855
guess	assume	0.2067081037037037
catch	hold	0.06374012900284909
dismiss	leave	0.11676958921568625
dash	run	0.06292644605263159
remove	unload	0.20233383888888887
request	demand	0.1652060690909091
glide	slide	0.15230545499999995
sew	mend	0.1718255375
steer	drive	0.10967737352941179
adjourn	dismiss	0.19072879999999995
search	find	0.2603488969135803
pray	ask	0.23277242857142855
steal	poach	0.23524588
forget	dismiss	0.06628745833333334
compose	decompose	0.09131090555555554
drown	sink	0.27616075230769227
search	hunt	0.13600796296296294
finish	solve	0.05447364666666665
amuse	laugh	0.273751075
remember	think	0.2829723017857143
grow	learn	0.17783443999999995
argue	prove	0.280073662962963
design	decorate	0.14652473035714286
think	calculate	0.0883954928571429
prohibit	refuse	0.23750731428571425
retain	save	0.15838341666666667
catch	throw	0.17489920512820512
advise	teach	0.14521901111111107
obtain	hold	0.1531223125925926
whip	cook	0.04262128181818184
sing	scream	0.14541908666666664
dance	swing	0.15882271818181812
despair	dismay	0.1314654583333333
swing	hang	0.060563599147727326
dismiss	push	0.07972188222222222
hide	appear	0.1003172261904762
spend	pay	0.24011989999999997
walk	follow	0.10655541495098035
change	remain	0.11182283500000001
discourage	hate	0.11663478333333331
hamper	hurt	0.1062176642857143
persuade	beg	0.1786198
weave	spin	0.1232785365384615
help	use	0.07677250512820513
irritate	nag	-0.014129450000000007
restore	replace	0.299209805
help	concern	0.028932384523809536
abduct	capture	0.28827926363636375
crunch	destroy	0.040018267857142846
stay	attend	0.24266920249999996
set	prepare	0.06448519916666665
struggle	hurt	0.03845078571428572
pinch	grab	0.1178983729166667
upset	offend	0.09645232205882355
choose	predict	0.1464489833333333
move	tend	0.01859860634920635
strip	drag	0.07169107244582046
find	disappear	0.15010933611111113
break	deteriorate	0.09327723972602743
travel	hike	0.18722335333333345
yell	complain	0.18709637499999998
restore	mend	0.21317063000000003
excel	drive	0.0665218411764706
live	perish	0.06967371052631578
reel	pull	0.08277263333333329
pinch	dash	0.050631594444444455
offend	annoy	0.296983975
release	take	0.017425594214876047
exchange	change	0.06743047941176471
define	say	0.14026685333333333
hear	repeat	0.15950674333333328
scream	squeak	0.16373326666666665
lower	kneel	-0.0042005687499999875
waste	deteriorate	0.07999038437499999
give	borrow	0.17008456777777772
compose	originate	0.039875816666666654
happen	appear	0.16785227428571423
deliver	save	0.15296380486111116
incline	suggest	-0.0133720975
call	reply	0.16939301500000006
crunch	crush	0.0870274726190476
cough	yawn	0.1513083333333333
recycle	use	0.09694886923076923
refuse	dislike	0.11975127619047621
soothe	rub	0.24113811000000002
punish	obey	0.5723323
capture	get	0.05779312014742014
irritate	scratch	0.07190352156862745
sneak	look	0.08741119374999999
presume	suppose	0.31344088000000003
beat	blend	0.08477786029411764
tan	blush	0.06720047916666666
examine	study	0.1831591325
add	attach	0.16705142857142855
punch	strike	0.11543895925925929
deteriorate	dissolve	0.1627497666666667
change	convince	0.07936638999999998
reap	prosper	0.22482695000000003
spank	whip	0.11567402272727274
calculate	subtract	0.32268830833333334
look	inquire	0.0750779357142857
blame	forgive	0.32463715
accept	deliver	0.13438643030303032
strive	survive	0.10652312500000001
spring	fling	0.08393514675324676
defend	kill	0.24719930924369746
fly	cruise	0.08008960900000002
let	forbid	0.11014591250000003
breathe	sneeze	0.17918282777777778
tend	fix	0.018147696078431384
stop	warn	0.24009607500000002
drive	veer	0.08728334264705884
disown	neglect	0.15339120000000003
explode	erode	0.11675913
stop	hurt	0.08304417597402598
snatch	catch	0.1445308967948717
hope	need	0.2267494952380953
boil	freeze	0.15452846309523813
destroy	seek	0.1630893166666667
develop	begin	0.07853044805194807
disintegrate	burn	0.15672407000000008
walk	wiggle	0.13676825588235292
holler	roar	0.09461840555555555
teach	know	0.11716575277777776
catch	obtain	0.10990137435897437
smell	spoil	0.1073898154545455
squint	stare	0.17210515833333337
spell	define	-0.026043648000000003
choose	want	0.1827156481481481
examine	observe	0.2759202933333333
object	disagree	0.04432197142857143
hate	deceive	0.080378525
blame	ridicule	0.1838819444444445
die	slay	0.18607735714285717
deny	request	0.12079064571428569
remind	say	0.29009175000000004
operate	do	0.07093724571428575
fail	miss	0.017846564393939397
fold	wrap	0.12303403896103893
charge	accuse	0.11809440125
cough	sniff	0.15100305
enrage	upset	0.1584208647058823
destroy	fix	0.12030008970588234
annoy	tease	0.30355076000000003
hate	reject	0.12668561250000004
cry	punish	0.09798793333333333
decrease	shrink	0.23121035833333328
accept	recommend	0.18448426060606063
flex	relax	0.12353858125
shift	drive	0.062282501150895106
disperse	sow	0.07386005833333333
chew	grind	0.09321880333333335
confuse	help	0.04798381999999999
fight	abuse	0.002943580952380954
give	decline	-0.027322669696969705
leave	join	0.27687262016806724
scare	jump	0.11427682500000001
blame	push	0.04684732444444444
hang	fall	0.06585261079545458
persuade	argue	0.17576683333333332
hurt	kill	0.1475172424369748
capture	chase	0.1679549922077921
go	command	-0.0028148819047619043
scramble	change	0.01903140071428572
get	conquer	0.10183650270270271
purchase	acquire	0.4449626200000001
shove	kick	0.14758338928571432
roam	search	0.0959338888888889
evacuate	escape	0.34308720799999987
embarrass	ridicule	0.28797885
keep	capture	0.07771037236363637
treat	pounce	0.03852828999999998
attach	join	0.09495486285714287
touch	push	0.06069288271604935
stop	freeze	0.09854605422077922
justify	judge	0.07455958285714284
lead	ask	0.03214153640552995
taste	swallow	0.06210693776223776
advance	achieve	0.14011126000000002
humiliate	ridicule	0.37547933333333333
ask	recall	0.11716585595238102
ridicule	hate	0.2576979833333333
remove	ban	0.13431652839506175
live	move	0.028957870676691738
analyze	define	0.29017868999999996
move	scramble	0.056284847619047645
confess	talk	0.04349477272727271
freeze	burn	0.11162290749999988
hope	rely	-0.010676377777777758
refuse	give	0.08875298095238095
hang	condemn	0.05295145729166667
throw	move	0.10749364619047622
guess	choose	0.17684175000000002
recycle	waste	0.3606296312499999
spoil	toil	0.11647015454545456
advise	warn	0.2667099333333333
strike	miss	0.01436147129629629
travel	come	0.07208285303030304
fly	swim	0.1764442091666667
cook	stew	0.23393249428571425
beat	triumph	0.07922366078431371
scream	scold	0.15747169166666666
ride	run	0.08816740800438606
ridicule	bother	0.12009906249999996
insult	rip	0.09975772916666666
adjourn	judge	0.06746580714285716
lift	tow	0.16256399714285713
have	acquire	0.0
rob	give	0.061196565555555554
determine	set	0.058133052500000004
pinch	prick	0.10730696666666668
grow	increase	0.23029298285714286
become	seem	0.05073288750000001
bother	ignore	0.2197263375000001
go	drive	0.0418530777310924
bother	frustrate	0.0375738375
aim	hit	0.00529107159090909
change	stay	0.07168985406250003
suck	sip	0.06824864375
weave	move	0.012013501190476186
refrain	repress	0.14089841666666666
shift	turn	0.09568377459954236
lay	incline	0.055528935937499996
describe	say	0.13853973958333335
try	think	0.15522229714285712
remain	retain	0.44925176875000006
wash	wear	0.10269554246031745
lie	pretend	0.14830219571428568
suggest	inquire	0.04265488666666666
sprinkle	dash	0.07011854375
rip	destroy	0.16447624687499998
direct	help	-0.00766432430555555
speak	suggest	0.04995046000000002
inform	instruct	0.3651890333333333
teach	punish	0.27529073333333337
connect	touch	0.04876195858585858
go	disperse	0.04585531285714286
fix	set	0.04282567111111109
erode	spoil	0.11023429545454544
wiggle	jerk	0.2078485909090909
drip	fall	0.05284522954545456
ache	soothe	0.1923315625
detach	release	0.050517657575757574
spare	strike	0.013501723076923074
affect	hurt	0.1375561476190476
control	barter	0.014557715789473676
laugh	entertain	0.1896526416666667
smear	blend	0.029412147619047625
scream	cry	0.2787717916666667
result	happen	0.12935991142857145
snap	crunch	0.097266712
disappear	shrink	0.19854258749999998
express	explain	0.0674123717948718
protect	keep	0.261300208
pounce	surprise	0.11339273333333333
be	attend	-0.0056817442857142785
prosecute	blame	0.19901985555555557
acknowledge	respond	0.2644752833333334
drive	desire	0.017361121078431362
remove	loosen	0.17017339365079365
lift	hold	0.06771197917460302
set	lay	0.04361606500000001
blame	hurt	0.23578670714285713
control	capture	0.09194828851674643
raise	rise	0.06830067333333328
plead	convince	0.21579104999999998
beat	mix	0.11243312091503264
grab	squeeze	0.1805585973214286
erode	decompose	0.15310565
beat	spank	0.11112425588235295
vacate	evacuate	0.21039376666666668
surprise	guess	0.061403799999999994
foil	cover	0.03171174097222223
look	read	0.11956393988095233
smell	decompose	0.16356904000000005
hurt	bump	0.07345397410714284
drip	melt	0.17725326785714285
leave	appear	0.04337003361344537
please	entertain	0.018080158333333336
enter	escape	0.20092324518518515
overpower	conquer	0.33076586666666663
overcome	go	0.039077588571428554
go	sneak	0.14535945571428566
doze	snore	0.16653248333333331
squeal	hurt	0.0658936880952381
persuade	sway	0.1696206583333333
shoot	yell	0.14868176818181825
swim	splash	0.18275851805555557
disappear	erode	0.20903670000000002
charge	go	0.006906053642857143
release	drain	0.012603896590909098
leave	help	0.06909845343137258
boil	bake	0.2547097208333334
whistle	call	0.1202219229545455
stain	bleach	0.19010067777777778
organize	set	0.032473688148148126
sing	play	0.11684465098039219
give	treat	0.12210747177777782
set	put	0.06093257577777779
engage	wed	0.029938274999999986
hold	bear	0.04077024380952378
deny	excuse	0.18733688412698415
pretend	suppose	0.17723268571428574
wear	strain	0.03426884458333335
protect	fight	0.13730036666666667
warn	inform	0.45114925
acquire	find	0.14055875396825396
swear	lie	0.10552334799999999
release	loosen	-0.00588429350649351
stay	please	0.01345266250000001
mimic	talk	0.020890169696969694
glare	glance	0.07512413333333331
neglect	reject	0.04862114444444443
discover	analyze	0.16085041562500005
portray	pretend	0.09241969642857141
hatch	escape	0.12083350916666667
repeat	understand	0.1921089266666667
vanish	perish	0.24035756
help	ask	0.20155106785714288
dislike	admire	0.32046620000000003
persuade	suggest	0.05229591999999998
grow	live	0.04059209789473683
result	affect	0.17793084761904762
attract	disgust	0.022247888888888883
push	lean	0.08406856733333333
disperse	move	0.12784544285714286
allow	disprove	0.02064959000000003
grab	obtain	0.19884725000000003
follow	leave	0.130694668382353
toil	tear	0.07195426666666667
advance	charge	0.03633937050000001
allow	grant	0.08064831800000001
find	scramble	0.050277960317460305
pray	communicate	0.16466962857142858
kill	mistreat	0.2304856823529412
leave	float	0.06605546580882354
acknowledge	notify	0.20406501666666665
pinch	tickle	0.09016296666666669
disintegrate	reduce	0.0788338733333333
conquer	gain	0.19708446153846151
offend	embarrass	0.19126425000000002
create	become	0.1841651125
command	control	0.14036286666666664
search	inquire	0.11532177777777777
rip	detach	0.09998712083333333
need	get	0.1368602301158301
collect	get	0.14275829864864872
lift	pick	0.048689719319727875
stop	spin	0.03992067097902099
hate	insult	0.3179640166666667
spray	sprinkle	0.11346103055555558
preview	observe	-0.004100907407407395
fight	conquer	0.19255773333333331
pop	stretch	0.0036987971052631565
catch	release	-0.001173931934731947
bounce	move	0.12524401000000004
affect	touch	0.056789995061728424
stop	walk	0.12545551951871656
swim	flutter	0.09173202500000002
retain	forget	0.10846619375
please	like	0.13727606136363638
kill	conquer	0.24794866078431366
yell	warn	0.17239280624999997
hurt	deceive	0.081481625
crush	demolish	0.048580447222222226
go	vanish	0.06871401942857143
destroy	slay	0.49647659999999993
claim	lie	0.1352286790909092
become	appear	0.04436408928571429
talk	testify	0.08856305454545456
stop	shun	0.044675543181818184
gather	bring	0.21333102066115714
go	sell	0.10450369301587306
ask	talk	0.19533609350649345
kill	demolish	0.10893952156862742
vacate	evict	0.3017495833333334
compose	design	0.05538784166666668
spray	shoot	0.1276532707070707
fix	update	0.18550417941176467
ignore	ask	0.2265035257142857
join	adjourn	0.12038872142857145
send	disperse	0.16696427291666663
testify	lie	0.11439078
correct	change	0.11746021875000001
stop	accelerate	0.13844213181818182
frame	freeze	0.044319142857142814
crave	yearn	0.214982675
hitch	tie	0.09910431296296293
stain	remove	0.13152122098765434
practice	learn	0.06821592833333333
like	imitate	0.11568414848484847
drain	remove	0.1274886166666667
ride	go	0.08917009964285713
forget	attend	0.13319126499999998
gather	take	0.09787718842975207
sing	whistle	0.1688248509090909
steer	move	0.12842411142857135
save	gain	0.14778309807692305
swing	push	0.10952401393939387
retreat	move	0.1416214311688311
shiver	freeze	0.05430966249999999
fix	demolish	0.07665425686274507
pretend	assume	0.13900801746031743
delay	hesitate	0.046465225
take	lift	0.04381575980519481
dive	drown	0.2307051657142857
enter	return	0.168816508045977
spill	stain	0.07824478555555557
get	reap	0.10144383513513518
direct	go	-0.009305542261904753
accept	want	0.1092552292929293
soak	stain	0.15634228111111115
launch	set	0.042413259999999973
tend	give	0.068084882962963
choke	tie	0.08175719037037035
learn	acquire	0.22539230476190472
pray	pounce	0.09096705
achieve	conquer	0.3448666
do	think	0.005577265714285724
taste	touch	0.10897742905982909
invent	produce	0.20377748125
seem	believe	0.265576915
ask	respond	0.3031072904761904
buzz	hum	0.12719585476190481
put	transplant	0.002591958333333331
descend	retreat	0.10380172954545452
evacuate	go	0.07885934800000001
toss	tumble	0.11117914040404038
go	begin	0.11562018129870132
breathe	choke	0.13433156444444444
slap	kick	0.1958757142857143
overcome	strive	0.12551006250000002
upset	insult	0.17468474705882356
collect	obtain	0.36633313333333334
acknowledge	agree	0.2663604738095239
blame	admit	0.21568762291666663
visit	haunt	0.11271623076923075
adjourn	go	0.08010359285714284
smell	feel	0.13563082294117645
rip	tug	0.07421298333333333
veer	lean	0.040986795
fall	lay	0.03506654062500001
perish	burn	0.1517879
bite	scratch	0.09898633303167417
punch	stamp	0.07772077870370371
start	run	0.0725272517543859
lead	organize	0.07796104139784944
keep	return	0.06425981462068965
reach	obtain	0.2964104102564102
stop	turn	0.0890526516746412
look	yield	0.01796369419642858
steal	grab	0.27984420249999997
leave	meet	0.1479082392156863
destroy	save	0.3814642229166667
please	urge	0.15814335500000004
renounce	degrade	0.1381260111111111
subtract	multiply	0.48731075000000007
steal	return	0.11330807931034487
ignore	refuse	0.23486429714285711
wake	awake	0.18978767407407413
develop	invent	0.22594353095238087
use	reduce	0.05827777346153843
receive	achieve	0.19056854615384616
burst	implode	0.23619508333333336
separate	drift	-0.003844290402476786
sit	dance	0.09611255857142857
disown	ignore	0.2623109
delay	hurry	0.10620631388888888
pick	gather	0.09575880086580085
weave	make	0.06527501323529411
lift	evaluate	0.00735395
move	slither	0.05001112857142856
awake	snore	0.13417735555555554
renounce	repress	0.24593049166666667
drift	fade	0.0866715921568627
bring	send	0.22982069772727265
meet	join	0.18521815809523806
upset	discourage	0.0628994254901961
worry	despair	0.16338444166666669
gather	leave	0.09190926737967917
finish	perish	0.06597140666666668
need	strive	0.26861972142857143
forgive	plead	0.31417096250000004
drench	pour	0.08232784444444446
perish	prosper	0.26849029999999996
swim	run	0.07859183333333339
reap	make	0.12829912352941175
do	become	0.005763560000000015
punish	renounce	0.3619482666666667
lose	earn	0.25758765499999997
boil	burn	0.1624846224999999
observe	analyze	0.18753817777777776
beg	implode	-0.032257325
beat	overpower	0.1390325779411765
introduce	acknowledge	0.12402565333333335
offend	disturb	0.19847238125000002
destroy	invent	0.168799825
grind	rub	0.156569778
hurt	humiliate	0.21242780714285714
leave	skip	0.08813578970588233
leave	ignore	0.2099068270588235
hold	pull	0.1169640295652174
command	instruct	0.07020681388888889
yell	talk	0.08933940454545454
flutter	kick	0.11321954880952377
rinse	flush	0.15733599523809522
smother	overwhelm	0.1789727125
tow	haul	0.2026627875
have	receive	0.0
tie	weave	0.0917791
see	travel	0.04257098044444443
hamper	hold	0.0635660633333334
inhale	smell	0.24767874000000006
explain	spell	0.03102350333333333
know	update	0.05733700625000001
leave	disregard	0.0667275729411765
inspect	observe	0.2741521222222223
make	allow	0.10710952745098044
deliver	stand	0.06050315937500003
hug	pat	0.08133523809523811
plow	hit	0.024456796874999995
examine	analyze	0.336131195
reach	hold	0.10552115025641019
stop	help	0.08591902272727273
sing	chirp	0.11852345999999998
believe	feel	0.22747105882352942
notify	address	0.23513943888888889
protect	kill	0.2987296
charge	evict	0.04725467
forgive	understand	0.34804548999999996
help	depend	0.08001074166666666
separate	attach	0.10799027263157895
throw	use	0.06266858923076919
calculate	solve	0.18842464999999997
stay	fade	0.04968007604166664
renounce	say	0.050199688888888885
grasp	take	0.061721710984848514
swing	fall	0.05326917448347113
triumph	conquer	0.1416716
notify	announce	0.293776175
count	evaluate	0.014787170833333326
take	reap	0.10733086136363633
forget	overcome	0.19015620625000001
amuse	amaze	0.1763021
fail	decline	0.06371909669421487
know	suggest	0.14190345166666668
move	remove	0.15028868201058204
retain	obtain	0.3985336666666666
show	look	0.033527253571428564
speak	scream	0.11478564
refuse	forbid	0.2529255857142857
seem	pretend	0.13060068214285717
feel	express	0.05350584298642536
operate	perform	0.24798573214285718
degrade	hate	0.001966600000000022
criticize	remark	0.2332623625
tire	overwhelm	0.021743781250000024
visit	talk	0.06935558251748254
burn	smother	0.1558474250000001
destroy	deteriorate	0.12290358749999997
beat	punish	0.044862461764705874
drift	flow	0.1492068584033614
attempt	go	-0.010228519285714282
kill	look	0.039491605042016806
go	ascend	0.07607268249999997
recruit	take	0.09956423545454549
veer	avoid	0.002234769999999997
mimic	look	0.09242036428571432
squeal	lie	-0.025772199999999988
crash	fall	0.05304146010101014
tow	take	0.020552531818181816
elect	reject	0.15534835250000004
tell	remark	0.12544835
punch	calculate	0.060522675000000005
win	struggle	0.07755945952380949
blame	excuse	0.23812788518518516
deal	sell	0.1645766909090909
understand	solve	0.26411087333333333
allow	refuse	0.18107588285714282
control	stop	0.044346877751196126
acquire	steal	0.25951823999999996
respond	say	0.1752118166666667
disturb	wake	0.1294318972222222
grab	tackle	0.121347453125
haunt	remain	0.13891940000000003
prove	solve	0.19233560000000005
achieve	earn	0.46753385000000003
retain	get	0.08237050000000005
touch	pinch	0.06670662777777775
bend	shake	0.08088140654761908
hypnotize	remember	0.1312555
dismay	surprise	0.2226154
guess	suspect	0.17120480555555556
flush	drain	0.12662268750000003
stain	wash	0.16670989841269834
supply	deny	0.04042772244897959
join	marry	0.29534552142857146
fight	toil	0.06932699999999999
save	earn	0.20783438750000002
demand	take	0.022583532231404954
drink	suck	0.16028881124999994
wander	lose	0.11958072800000005
implode	crush	0.11241624166666668
renounce	dislike	0.03204086666666665
launch	send	0.040400517187499985
spin	dance	0.07897585054945054
tear	split	0.05312683333333335
create	draw	0.09068014259259259
tend	leave	0.008842517647058814
assume	believe	0.26508061333333344
bump	crash	0.11588885416666667
scare	laugh	0.18273461875
plead	help	0.04558479375
excel	lead	0.0038288387096774255
confuse	blur	0.06589159714285714
teach	explain	0.2491345777777778
take	vacate	0.1189453181818182
reap	jump	0.022256923809523804
need	use	0.06882364725274728
return	arrive	0.20741532931034484
slurp	swallow	0.12724778181818178
design	award	0.07273563142857145
follow	go	0.09715354035714287
drown	kill	0.25944337647058824
forget	deny	0.1468510107142857
help	refuse	0.07630246785714287
reach	strive	0.10715284615384614
tread	float	0.09858741597222229
destroy	hurt	0.1021343375
catch	find	0.12634583076923075
sell	suggest	0.041150662222222224
talk	announce	0.07423167272727274
deposit	slip	0.05078680166666665
play	set	0.01681031790849665
renounce	insult	0.09373484444444444
irritate	rub	0.22133765333333333
tease	hurt	0.10062126285714282
perish	starve	0.34876052
attach	fix	0.08943377529411764
squeal	jerk	0.15218193636363636
exist	perish	0.15764065000000005
flow	go	0.004650613265306117
leave	shun	0.06505388235294121
forget	think	0.28463330357142846
disprove	deny	0.30309980000000003
engage	meet	0.14019940200000003
lower	diminish	0.12157675625000003
tread	move	0.03356642222222221
learn	retain	0.11195071666666666
clarify	repeat	0.20236565000000004
retreat	escape	0.1812591648484849
urge	recommend	0.20217753333333333
do	obey	-0.02292333999999997
feel	taste	0.1448425515837104
graze	roam	0.39639144000000004
annoy	disgust	0.2514416333333333
invent	originate	0.07799696666666667
use	waste	0.0654364432692307
pardon	grant	0.19939120133333332
wash	fade	0.07438131190476191
transplant	change	0.012619586666666665
mend	repair	0.18660648124999993
convince	win	0.14780646666666666
wash	spray	0.18360279682539676
collect	organize	0.2158951395833333
hit	crash	0.12487220069444442
repress	shut	0.10682019499999999
smash	shatter	0.16033401458333332
fly	flee	0.15235965499999998
choose	determine	0.22640876249999994
receive	accept	0.2119628524475525
evacuate	remove	0.1880523755555556
wear	remove	0.12646646388888894
give	unload	0.057689691111111115
lie	justify	0.083297138
shoot	hurt	0.10744457532467534
squeeze	cuddle	0.12106403333333333
croak	cough	0.1236031375
stand	rise	0.02668852901234564
scold	blame	0.18604038333333336
laugh	hoot	0.1902052875
steal	give	0.140642888
rub	feel	0.0981084552941176
enjoy	amuse	0.25525359000000003
gather	obtain	0.2376279515151515
hate	adore	0.20075874999999999
carry	help	0.02071508922764228
accuse	insult	0.36338999999999994
frustrate	discourage	0.3570751666666667
dare	accept	0.08604843636363635
bumble	fall	0.009627193939393939
play	fight	0.04050788845315903
sew	attach	0.17179361999999998
